Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2018-01-28 07:00 PM,2018,01,28,19,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-28 08:00 PM,2018,01,28,20,35.2,100,Moderate,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-28 09:00 PM,2018,01,28,21,33.2,95,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-28 10:00 PM,2018,01,28,22,45.4,125,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-28 11:00 PM,2018,01,28,23,55.5,151,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 12:00 AM,2018,01,29,00,55.7,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 01:00 AM,2018,01,29,01,49.8,136,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 02:00 AM,2018,01,29,02,37.9,107,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 03:00 AM,2018,01,29,03,30.4,89,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 04:00 AM,2018,01,29,04,24.7,77,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 05:00 AM,2018,01,29,05,20.3,68,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 06:00 AM,2018,01,29,06,18.1,64,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 07:00 AM,2018,01,29,07,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 08:00 AM,2018,01,29,08,30.7,90,Moderate,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 09:00 AM,2018,01,29,09,37.8,107,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 10:00 AM,2018,01,29,10,48.9,134,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 11:00 AM,2018,01,29,11,39.4,111,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 12:00 PM,2018,01,29,12,33.2,95,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 01:00 PM,2018,01,29,13,33.2,95,Moderate,28.0,UG/M3,1 Hr,Invalid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 02:00 PM,2018,01,29,14,-999.0,-999,N/A,28.0,UG/M3,1 Hr,Invalid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 03:00 PM,2018,01,29,15,-999.0,-999,N/A,28.0,UG/M3,1 Hr,Invalid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 04:00 PM,2018,01,29,16,-999.0,-999,N/A,28.0,UG/M3,1 Hr,Invalid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 05:00 PM,2018,01,29,17,-999.0,-999,N/A,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 06:00 PM,2018,01,29,18,27.7,84,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 07:00 PM,2018,01,29,19,29.6,88,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 08:00 PM,2018,01,29,20,31.9,93,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 09:00 PM,2018,01,29,21,34.5,98,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 10:00 PM,2018,01,29,22,31.3,91,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-29 11:00 PM,2018,01,29,23,31.5,92,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 12:00 AM,2018,01,30,00,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 01:00 AM,2018,01,30,01,33.7,96,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 02:00 AM,2018,01,30,02,31.7,92,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 03:00 AM,2018,01,30,03,24.8,78,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 04:00 AM,2018,01,30,04,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 05:00 AM,2018,01,30,05,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 06:00 AM,2018,01,30,06,23.3,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 07:00 AM,2018,01,30,07,21.6,71,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 08:00 AM,2018,01,30,08,25.3,79,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 09:00 AM,2018,01,30,09,45.6,126,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 10:00 AM,2018,01,30,10,36.3,103,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 11:00 AM,2018,01,30,11,32.6,94,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 12:00 PM,2018,01,30,12,32.3,93,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 01:00 PM,2018,01,30,13,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 02:00 PM,2018,01,30,14,32.0,93,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 03:00 PM,2018,01,30,15,35.5,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 04:00 PM,2018,01,30,16,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 05:00 PM,2018,01,30,17,32.1,93,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 06:00 PM,2018,01,30,18,29.5,88,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 07:00 PM,2018,01,30,19,29.7,88,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 08:00 PM,2018,01,30,20,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 09:00 PM,2018,01,30,21,28.7,86,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 10:00 PM,2018,01,30,22,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-30 11:00 PM,2018,01,30,23,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 12:00 AM,2018,01,31,00,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 01:00 AM,2018,01,31,01,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 02:00 AM,2018,01,31,02,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 03:00 AM,2018,01,31,03,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 04:00 AM,2018,01,31,04,15.0,57,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 05:00 AM,2018,01,31,05,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 06:00 AM,2018,01,31,06,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 07:00 AM,2018,01,31,07,19.5,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 08:00 AM,2018,01,31,08,30.7,90,Moderate,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 09:00 AM,2018,01,31,09,65.3,156,Unhealthy,100.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 10:00 AM,2018,01,31,10,41.6,116,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 11:00 AM,2018,01,31,11,29.3,87,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 12:00 PM,2018,01,31,12,23.6,75,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 01:00 PM,2018,01,31,13,23.8,76,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 02:00 PM,2018,01,31,14,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 03:00 PM,2018,01,31,15,25.2,79,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 04:00 PM,2018,01,31,16,29.6,88,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 05:00 PM,2018,01,31,17,30.3,89,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 06:00 PM,2018,01,31,18,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 07:00 PM,2018,01,31,19,31.0,91,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 08:00 PM,2018,01,31,20,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 09:00 PM,2018,01,31,21,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 10:00 PM,2018,01,31,22,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-01-31 11:00 PM,2018,01,31,23,22.5,73,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 12:00 AM,2018,02,01,00,19.2,66,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 01:00 AM,2018,02,01,01,23.1,74,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 02:00 AM,2018,02,01,02,19.5,67,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 03:00 AM,2018,02,01,03,17.7,63,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 04:00 AM,2018,02,01,04,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 05:00 AM,2018,02,01,05,18.6,65,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 06:00 AM,2018,02,01,06,28.3,85,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 07:00 AM,2018,02,01,07,28.1,85,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 08:00 AM,2018,02,01,08,33.0,95,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 09:00 AM,2018,02,01,09,29.0,87,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 10:00 AM,2018,02,01,10,23.0,74,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 11:00 AM,2018,02,01,11,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 12:00 PM,2018,02,01,12,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 01:00 PM,2018,02,01,13,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 02:00 PM,2018,02,01,14,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 03:00 PM,2018,02,01,15,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 04:00 PM,2018,02,01,16,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 05:00 PM,2018,02,01,17,27.6,84,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 06:00 PM,2018,02,01,18,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 07:00 PM,2018,02,01,19,28.1,85,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 08:00 PM,2018,02,01,20,32.5,94,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 09:00 PM,2018,02,01,21,33.7,96,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 10:00 PM,2018,02,01,22,29.2,87,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-01 11:00 PM,2018,02,01,23,26.7,82,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 12:00 AM,2018,02,02,00,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 01:00 AM,2018,02,02,01,26.6,81,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 02:00 AM,2018,02,02,02,25.6,79,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 03:00 AM,2018,02,02,03,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 04:00 AM,2018,02,02,04,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 05:00 AM,2018,02,02,05,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 06:00 AM,2018,02,02,06,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 07:00 AM,2018,02,02,07,20.2,68,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 08:00 AM,2018,02,02,08,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 09:00 AM,2018,02,02,09,20.7,69,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 10:00 AM,2018,02,02,10,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 11:00 AM,2018,02,02,11,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 12:00 PM,2018,02,02,12,18.4,64,Moderate,-999.0,UG/M3,1 Hr,Missing
Addis Ababa Central,PM2.5 - Principal,2018-02-02 01:00 PM,2018,02,02,13,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 02:00 PM,2018,02,02,14,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 03:00 PM,2018,02,02,15,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 04:00 PM,2018,02,02,16,22.0,72,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 05:00 PM,2018,02,02,17,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 06:00 PM,2018,02,02,18,21.5,71,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 07:00 PM,2018,02,02,19,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 08:00 PM,2018,02,02,20,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 09:00 PM,2018,02,02,21,20.9,70,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 10:00 PM,2018,02,02,22,27.6,84,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-02 11:00 PM,2018,02,02,23,23.3,75,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 12:00 AM,2018,02,03,00,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 01:00 AM,2018,02,03,01,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 02:00 AM,2018,02,03,02,23.9,76,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 03:00 AM,2018,02,03,03,23.4,75,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 04:00 AM,2018,02,03,04,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 05:00 AM,2018,02,03,05,20.9,70,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 06:00 AM,2018,02,03,06,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 07:00 AM,2018,02,03,07,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 08:00 AM,2018,02,03,08,24.2,76,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 09:00 AM,2018,02,03,09,22.1,72,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 10:00 AM,2018,02,03,10,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 11:00 AM,2018,02,03,11,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 12:00 PM,2018,02,03,12,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 01:00 PM,2018,02,03,13,20.2,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 02:00 PM,2018,02,03,14,21.9,72,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 03:00 PM,2018,02,03,15,24.6,77,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 04:00 PM,2018,02,03,16,28.8,86,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 05:00 PM,2018,02,03,17,29.3,87,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 06:00 PM,2018,02,03,18,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 07:00 PM,2018,02,03,19,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 08:00 PM,2018,02,03,20,24.2,76,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 09:00 PM,2018,02,03,21,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 10:00 PM,2018,02,03,22,29.7,88,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-03 11:00 PM,2018,02,03,23,30.2,89,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 12:00 AM,2018,02,04,00,25.9,80,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 01:00 AM,2018,02,04,01,24.7,77,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 02:00 AM,2018,02,04,02,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 03:00 AM,2018,02,04,03,18.0,63,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 04:00 AM,2018,02,04,04,13.0,53,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 05:00 AM,2018,02,04,05,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 06:00 AM,2018,02,04,06,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 07:00 AM,2018,02,04,07,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 08:00 AM,2018,02,04,08,15.2,58,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 09:00 AM,2018,02,04,09,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 10:00 AM,2018,02,04,10,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 11:00 AM,2018,02,04,11,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 12:00 PM,2018,02,04,12,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 01:00 PM,2018,02,04,13,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 02:00 PM,2018,02,04,14,20.1,68,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 03:00 PM,2018,02,04,15,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 04:00 PM,2018,02,04,16,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 05:00 PM,2018,02,04,17,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 06:00 PM,2018,02,04,18,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 07:00 PM,2018,02,04,19,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 08:00 PM,2018,02,04,20,29.5,88,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 09:00 PM,2018,02,04,21,38.7,109,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 10:00 PM,2018,02,04,22,29.8,88,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-04 11:00 PM,2018,02,04,23,24.9,78,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 12:00 AM,2018,02,05,00,19.4,66,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 01:00 AM,2018,02,05,01,15.7,59,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 02:00 AM,2018,02,05,02,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 03:00 AM,2018,02,05,03,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 04:00 AM,2018,02,05,04,11.9,50,Good,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 05:00 AM,2018,02,05,05,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 06:00 AM,2018,02,05,06,17.7,63,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 07:00 AM,2018,02,05,07,25.3,79,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 08:00 AM,2018,02,05,08,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2018-02-05 09:00 AM,2018,02,05,09,24.1,76,Moderate,-999.0,UG/M3,1 Hr,Missing
