Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2020-02-28 11:00 AM,2020,02,28,11,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 12:00 PM,2020,02,28,12,16.3,60,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 01:00 PM,2020,02,28,13,15.0,57,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 02:00 PM,2020,02,28,14,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 03:00 PM,2020,02,28,15,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 04:00 PM,2020,02,28,16,15.7,59,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 05:00 PM,2020,02,28,17,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 06:00 PM,2020,02,28,18,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 07:00 PM,2020,02,28,19,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 08:00 PM,2020,02,28,20,19.0,66,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 09:00 PM,2020,02,28,21,22.7,73,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 10:00 PM,2020,02,28,22,42.9,119,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-28 11:00 PM,2020,02,28,23,62.9,155,Unhealthy,83.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 12:00 AM,2020,02,29,00,60.4,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 01:00 AM,2020,02,29,01,52.7,143,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 02:00 AM,2020,02,29,02,52.7,143,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Addis Ababa Central,PM2.5 - Principal,2020-02-29 03:00 AM,2020,02,29,03,32.2,93,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 04:00 AM,2020,02,29,04,33.2,95,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 05:00 AM,2020,02,29,05,22.9,74,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 06:00 AM,2020,02,29,06,19.3,66,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 07:00 AM,2020,02,29,07,21.7,71,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 08:00 AM,2020,02,29,08,26.4,81,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 09:00 AM,2020,02,29,09,21.6,71,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 10:00 AM,2020,02,29,10,17.8,63,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 11:00 AM,2020,02,29,11,18.9,65,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 12:00 PM,2020,02,29,12,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 01:00 PM,2020,02,29,13,22.2,72,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 02:00 PM,2020,02,29,14,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 03:00 PM,2020,02,29,15,26.8,82,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 04:00 PM,2020,02,29,16,27.4,83,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 05:00 PM,2020,02,29,17,29.2,87,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 06:00 PM,2020,02,29,18,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 07:00 PM,2020,02,29,19,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 08:00 PM,2020,02,29,20,39.0,110,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 09:00 PM,2020,02,29,21,40.0,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 10:00 PM,2020,02,29,22,33.5,96,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-02-29 11:00 PM,2020,02,29,23,29.7,88,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 12:00 AM,2020,03,01,00,25.8,80,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 01:00 AM,2020,03,01,01,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 02:00 AM,2020,03,01,02,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 03:00 AM,2020,03,01,03,24.4,77,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 04:00 AM,2020,03,01,04,27.2,83,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 05:00 AM,2020,03,01,05,32.1,93,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 06:00 AM,2020,03,01,06,36.5,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 07:00 AM,2020,03,01,07,64.2,155,Unhealthy,92.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 08:00 AM,2020,03,01,08,53.1,144,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 09:00 AM,2020,03,01,09,48.5,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 10:00 AM,2020,03,01,10,39.7,111,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 11:00 AM,2020,03,01,11,34.8,99,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 12:00 PM,2020,03,01,12,29.4,87,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 01:00 PM,2020,03,01,13,28.2,85,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 02:00 PM,2020,03,01,14,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 03:00 PM,2020,03,01,15,28.5,85,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 04:00 PM,2020,03,01,16,30.2,89,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 05:00 PM,2020,03,01,17,30.6,90,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 06:00 PM,2020,03,01,18,29.3,87,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 07:00 PM,2020,03,01,19,30.5,90,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 08:00 PM,2020,03,01,20,39.3,110,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 09:00 PM,2020,03,01,21,46.1,127,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 10:00 PM,2020,03,01,22,46.5,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-01 11:00 PM,2020,03,01,23,48.7,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 12:00 AM,2020,03,02,00,52.9,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 01:00 AM,2020,03,02,01,51.9,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 02:00 AM,2020,03,02,02,51.4,140,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 03:00 AM,2020,03,02,03,54.2,147,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 04:00 AM,2020,03,02,04,52.6,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 05:00 AM,2020,03,02,05,52.3,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 06:00 AM,2020,03,02,06,49.5,135,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 07:00 AM,2020,03,02,07,50.7,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 08:00 AM,2020,03,02,08,58.5,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 09:00 AM,2020,03,02,09,74.4,161,Unhealthy,89.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 10:00 AM,2020,03,02,10,71.8,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 11:00 AM,2020,03,02,11,58.6,153,Unhealthy,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 12:00 PM,2020,03,02,12,50.2,137,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 01:00 PM,2020,03,02,13,46.6,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 02:00 PM,2020,03,02,14,42.8,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 03:00 PM,2020,03,02,15,40.9,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 04:00 PM,2020,03,02,16,38.9,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 05:00 PM,2020,03,02,17,38.9,109,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 06:00 PM,2020,03,02,18,39.4,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 07:00 PM,2020,03,02,19,43.2,120,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 08:00 PM,2020,03,02,20,45.6,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 09:00 PM,2020,03,02,21,47.4,130,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 10:00 PM,2020,03,02,22,49.5,135,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-02 11:00 PM,2020,03,02,23,45.5,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 12:00 AM,2020,03,03,00,38.1,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 01:00 AM,2020,03,03,01,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 02:00 AM,2020,03,03,02,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 03:00 AM,2020,03,03,03,35.5,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 04:00 AM,2020,03,03,04,40.8,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 05:00 AM,2020,03,03,05,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 06:00 AM,2020,03,03,06,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 07:00 AM,2020,03,03,07,40.5,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 08:00 AM,2020,03,03,08,41.2,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 09:00 AM,2020,03,03,09,44.8,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 10:00 AM,2020,03,03,10,41.7,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 11:00 AM,2020,03,03,11,41.0,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 12:00 PM,2020,03,03,12,39.8,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 01:00 PM,2020,03,03,13,40.0,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 02:00 PM,2020,03,03,14,38.5,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 03:00 PM,2020,03,03,15,38.4,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 04:00 PM,2020,03,03,16,37.6,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 05:00 PM,2020,03,03,17,37.1,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 06:00 PM,2020,03,03,18,37.1,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 07:00 PM,2020,03,03,19,36.0,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 08:00 PM,2020,03,03,20,36.6,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 09:00 PM,2020,03,03,21,36.6,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 10:00 PM,2020,03,03,22,36.3,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-03 11:00 PM,2020,03,03,23,34.8,99,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 12:00 AM,2020,03,04,00,34.1,97,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 01:00 AM,2020,03,04,01,33.2,95,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 02:00 AM,2020,03,04,02,37.0,105,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 03:00 AM,2020,03,04,03,38.4,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 04:00 AM,2020,03,04,04,42.1,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 05:00 AM,2020,03,04,05,39.1,110,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 06:00 AM,2020,03,04,06,37.1,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 07:00 AM,2020,03,04,07,40.1,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 08:00 AM,2020,03,04,08,42.3,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 09:00 AM,2020,03,04,09,43.3,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 10:00 AM,2020,03,04,10,40.5,113,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 11:00 AM,2020,03,04,11,38.8,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 12:00 PM,2020,03,04,12,39.3,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 01:00 PM,2020,03,04,13,38.5,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 02:00 PM,2020,03,04,14,37.7,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 03:00 PM,2020,03,04,15,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 04:00 PM,2020,03,04,16,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 05:00 PM,2020,03,04,17,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 06:00 PM,2020,03,04,18,34.4,98,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 07:00 PM,2020,03,04,19,33.9,97,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 08:00 PM,2020,03,04,20,34.9,99,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 09:00 PM,2020,03,04,21,35.6,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 10:00 PM,2020,03,04,22,34.7,99,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-04 11:00 PM,2020,03,04,23,25.6,79,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 12:00 AM,2020,03,05,00,21.3,70,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 01:00 AM,2020,03,05,01,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 02:00 AM,2020,03,05,02,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 03:00 AM,2020,03,05,03,22.5,73,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 04:00 AM,2020,03,05,04,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 05:00 AM,2020,03,05,05,22.3,72,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 06:00 AM,2020,03,05,06,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 07:00 AM,2020,03,05,07,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 08:00 AM,2020,03,05,08,23.1,74,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 09:00 AM,2020,03,05,09,38.5,108,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 10:00 AM,2020,03,05,10,37.7,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 11:00 AM,2020,03,05,11,39.4,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 12:00 PM,2020,03,05,12,39.2,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 01:00 PM,2020,03,05,13,38.6,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 02:00 PM,2020,03,05,14,39.8,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 03:00 PM,2020,03,05,15,37.9,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 04:00 PM,2020,03,05,16,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 05:00 PM,2020,03,05,17,36.7,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 06:00 PM,2020,03,05,18,33.3,96,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 07:00 PM,2020,03,05,19,30.6,90,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 08:00 PM,2020,03,05,20,27.8,84,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 09:00 PM,2020,03,05,21,20.9,70,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 10:00 PM,2020,03,05,22,16.9,61,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-05 11:00 PM,2020,03,05,23,12.9,53,Moderate,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 12:00 AM,2020,03,06,00,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 01:00 AM,2020,03,06,01,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 02:00 AM,2020,03,06,02,14.4,56,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 03:00 AM,2020,03,06,03,21.2,70,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 04:00 AM,2020,03,06,04,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 05:00 AM,2020,03,06,05,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 06:00 AM,2020,03,06,06,25.5,79,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 07:00 AM,2020,03,06,07,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 08:00 AM,2020,03,06,08,30.8,90,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 09:00 AM,2020,03,06,09,45.4,125,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 10:00 AM,2020,03,06,10,45.7,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 11:00 AM,2020,03,06,11,40.3,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 12:00 PM,2020,03,06,12,36.1,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 01:00 PM,2020,03,06,13,34.5,98,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 02:00 PM,2020,03,06,14,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2020-03-06 03:00 PM,2020,03,06,15,31.4,92,Moderate,30.0,UG/M3,1 Hr,Valid
